39793,0.629141,2 
39893,0.632141,2 
39993,0.635141,2 
40093,0.638141,2 
40193,0.641141,2 
40293,0.644141,2 
40393,0.647141,2 
40493,0.650141,2 
40593,0.653141,2 
40693,0.656141,3 
40793,0.656141,3 
40893,0.656141,3 
40993,0.656141,3 
41093,0.656141,3 
41193,0.656141,3 
41293,0.656141,3 
41393,0.656141,3 
41493,0.656141,3 
41593,0.656141,3 
41693,0.656141,3 
41793,0.656141,3 
41893,0.656141,3 
41993,0.656141,3 
42093,0.656141,3 
42193,0.656141,3 
42293,0.656141,3 
42393,0.656141,3 
42493,0.656141,3 
42593,0.656141,3 
42693,0.656141,2 
42793,0.659141,2 
42893,0.662141,2 
42993,0.665141,2 
43093,0.668141,2 
43193,0.671141,2 
43293,0.674141,2 
43393,0.677141,2 
43493,0.680141,2 
43593,0.683141,2 
43693,0.686141,2 
43793,0.689141,2 
43893,0.692141,2 
43993,0.695141,2 
44093,0.698141,2 
44193,0.701141,2 
44293,0.704141,4 
44393,0.704141,4 
44493,0.704141,4 
44593,0.704141,4 
44693,0.704141,4 
44793,0.704141,4 
44893,0.704141,4 
44993,0.704141,4 
45093,0.704141,4 
45193,0.704141,4 
45293,0.704141,4 
45393,0.704141,4 
45493,0.704141,4 
45593,0.704141,4 
45693,0.704141,4 
45793,0.704141,4 
45893,0.700424,4 
45993,0.696717,4 
46093,0.693019,4 
46193,0.689332,4 
46293,0.685654,4 
46393,0.681987,4 
46493,0.678329,4 
46593,0.674681,4 
46693,0.671042,4 
46793,0.667414,4 
46893,0.663795,4 
46993,0.660186,4 
47093,0.656587,4 
47193,0.652998,4 
47293,0.649419,4 
47393,0.645849,4 
47493,0.642290,4 
47593,0.638740,4 
47693,0.635200,4 
47793,0.631669,4 
47893,0.628149,4 
47993,0.624638,4 
48093,0.621138,4 
48193,0.617647,4 
48293,0.614165,4 
48393,0.610694,4 
48493,0.607233,4 
48593,0.603781,4 
48693,0.600339,4 
48793,0.596907,4 
48893,0.593485,4 
48993,0.590073,4 
49093,0.590073,4 
49193,0.590073,4 
49293,0.590073,5 
49393,0.590073,5 
49493,0.590073,5 
49593,0.590073,5 
49693,0.590073,5 
49793,0.590073,5 
49893,0.590073,5 
49993,0.590073,5 
50093,0.590073,5 
50193,0.590073,5 
50293,0.590073,5 
50393,0.590073,5 
50493,0.590073,5 
50593,0.590073,5 
50693,0.590073,5 
50793,0.590073,5 
50893,0.590073,5 
50993,0.590073,5 
51093,0.590073,5 
51193,0.590073,5 
51293,0.590073,5 
51393,0.590073,5 
51493,0.590073,5 
51593,0.590073,5 
51693,0.590073,5 
51793,0.590073,5 
51893,0.590073,5 
51993,0.590073,5 
52093,0.590073,5 
52193,0.586670,5 
52293,0.583277,5 
52393,0.579895,5 
52493,0.576521,5 
52593,0.573158,5 
52693,0.569805,5 
52793,0.566461,5 
52893,0.563127,5 
52993,0.559804,5 
53093,0.556489,5 
53193,0.553185,5 
53293,0.549891,5 
53393,0.546606,5 
53493,0.543331,5 
53593,0.540066,5 
53693,0.536811,5 
53793,0.533566,5 
53893,0.530330,5 
53993,0.527105,5 
54093,0.523889,5 
54193,0.523889,5 
54293,0.523889,5 
54393,0.523889,5 
54493,0.523889,5 
54593,0.523889,5 
54693,0.523889,5 
54793,0.523889,5 
54893,0.523889,5 
54993,0.523889,5 
55093,0.523889,5 
55193,0.523889,5 
55293,0.523889,5 
55393,0.523889,5 
55493,0.523889,5 
55593,0.523889,5 
55693,0.523889,5 
55793,0.523889,5 
55893,0.523889,5 
55993,0.523889,5 
56093,0.523889,5 
56193,0.523889,5 
56293,0.523889,5 
56393,0.523889,5 
56493,0.523889,5 
56593,0.523889,5 
56693,0.523889,5 
56793,0.523889,5 
56893,0.523889,5 
56993,0.523889,5 
57093,0.523889,5 
57193,0.523889,5 
57293,0.520683,5 
57393,0.517486,5 
57493,0.514300,5 
57593,0.511123,5 
57693,0.507957,5 
57793,0.504800,5 
57893,0.501653,5 
57993,0.498515,5 
58093,0.495388,5 
58193,0.492270,5 
58293,0.489163,5 
58393,0.486065,5 
58493,0.482976,5 
58593,0.479898,5 
58693,0.476830,5 
58793,0.473771,5 
58893,0.470722,5 
58993,0.467683,5 
59093,0.464654,5 
59193,0.461635,5 
59293,0.461635,5 
59393,0.461635,5 
59493,0.461635,5 
59593,0.461635,5 
59693,0.461635,5 
59793,0.461635,5 
59893,0.461635,5 
59993,0.461635,5 
60093,0.461635,5 
60193,0.461635,5 
60293,0.461635,5 
60393,0.461635,5 
60493,0.461635,5 
60593,0.461635,5 
60693,0.461635,5 
60793,0.461635,5 
60893,0.461635,5 
60993,0.461635,5 
61093,0.461635,5 
61193,0.461635,5 
61293,0.461635,5 
61393,0.461635,5 
61493,0.461635,5 
61593,0.461635,5 
61693,0.461635,5 
61793,0.461635,5 
61893,0.461635,5 
61993,0.461635,5 
62093,0.461635,5 
62193,0.461635,5 
62293,0.461635,5 
62393,0.461635,5 
62493,0.461635,5 
62593,0.461635,5 
62693,0.461635,5 
62793,0.461635,5 
62893,0.461635,5 
62993,0.461635,5 
63093,0.461635,5 
63193,0.461635,5 
63293,0.461635,5 
63393,0.461635,5 
63493,0.461635,5 
63593,0.461635,5 
63693,0.461635,5 
63793,0.461635,5 
63893,0.461635,5 
63993,0.461635,5 
64093,0.461635,5 
64193,0.461635,5 
64293,0.461635,5 
64393,0.461635,5 
64493,0.461635,5 
64593,0.461635,5 
64693,0.461635,5 
64793,0.461635,5 
64893,0.461635,5 
64993,0.461635,5 
65093,0.461635,5 
65193,0.461635,5 
65293,0.461635,5 
65393,0.461635,5 
65493,0.461635,5 
65593,0.461635,5 
65693,0.461635,5 
65793,0.461635,5 
65893,0.461635,5 
65993,0.461635,5 
66093,0.461635,5 
66193,0.461635,5 
66293,0.461635,5 
66393,0.461635,5 
66493,0.461635,5 
66593,0.461635,5 
66693,0.461635,5 
66793,0.461635,5 
66893,0.461635,5 
66993,0.461635,5 
67093,0.461635,5 
67193,0.461635,5 
67293,0.461635,5 
67393,0.461635,5 
67493,0.461635,5 
67593,0.461635,5 
67693,0.461635,5 
67793,0.461635,5 
67893,0.461635,5 
67993,0.461635,5 
68093,0.461635,5 
68193,0.461635,5 
68293,0.461635,5 
68393,0.461635,5 
68493,0.461635,5 
68593,0.461635,5 
68693,0.461635,5 
68793,0.461635,5 
68893,0.461635,5 
68993,0.461635,5 
69093,0.461635,5 
69193,0.461635,5 
69293,0.461635,5 
69393,0.461635,5 
69493,0.461635,5 
69593,0.461635,5 
69693,0.461635,5 
69793,0.461635,5 
69893,0.461635,5 
69993,0.461635,5 
70093,0.461635,5 
70193,0.461635,5 
70293,0.461635,5 
70393,0.461635,5 
70493,0.461635,5 
70593,0.461635,5 
70693,0.461635,5 
70793,0.461635,5 
70893,0.461635,5 
70993,0.461635,5 
71093,0.461635,5 
71193,0.461635,5 
71293,0.461635,5 
71393,0.461635,5 
71493,0.461635,5 
71593,0.461635,5 
71693,0.461635,5 
71793,0.461635,5 
71893,0.461635,5 
71993,0.461635,5 
72093,0.461635,5 
72193,0.461635,5 
72293,0.461635,5 
72393,0.461635,5 
72493,0.461635,5 
72593,0.461635,5 
72693,0.461635,5 
72793,0.461635,5 
72893,0.461635,5 
72993,0.461635,5 
73093,0.461635,5 
73193,0.461635,5 
73293,0.461635,5 
73393,0.461635,5 
73493,0.461635,5 
73593,0.461635,5 
73693,0.461635,5 
73793,0.461635,5 
73893,0.461635,5 
73993,0.461635,5 
74093,0.461635,5 
74193,0.461635,5 
74293,0.461635,5 
74393,0.461635,5 
74493,0.461635,5 
74593,0.461635,5 
74693,0.461635,5 
74793,0.461635,5 
74893,0.461635,5 
74993,0.461635,5 
75093,0.461635,5 
75193,0.461635,5 
75293,0.461635,5 
75393,0.461635,5 
75493,0.461635,5 
75593,0.461635,5 
75693,0.461635,5 
75793,0.461635,5 
75893,0.461635,5 
75993,0.461635,5 
76093,0.461635,5 
76193,0.461635,5 
76293,0.461635,5 
76393,0.461635,5 
76493,0.461635,5 
76593,0.461635,5 
76693,0.461635,5 
76793,0.461635,5 
76893,0.461635,5 
76993,0.461635,5 
77093,0.461635,5 
77193,0.461635,5 
77293,0.461635,5 
77393,0.461635,5 
77493,0.461635,5 
77593,0.461635,5 
77693,0.461635,5 
77793,0.461635,5 
77893,0.458625,5 
77993,0.455625,5 
78093,0.452636,5 
78193,0.449655,5 
78293,0.446685,5 
78393,0.443725,5 
78493,0.440774,5 
78593,0.437834,5 
78693,0.434903,5 
78793,0.431982,5 
78893,0.429070,5 
78993,0.426169,5 
79093,0.423277,5 
79193,0.420395,5 
79293,0.417523,5 
79393,0.414661,5 
79493,0.411809,5 
79593,0.408967,5 
79693,0.406134,5 
79793,0.403311,5 
79893,0.400498,5 
79993,0.397695,5 
80093,0.394902,5 
80193,0.392118,5 
80293,0.389344,5 
80393,0.386580,5 
80493,0.383826,5 
80593,0.381082,5 
80693,0.378348,5 
80793,0.375623,5 
80893,0.372909,5 
80993,0.370204,5 
81093,0.367509,5 
81193,0.367509,5 
81293,0.367509,5 
81393,0.367509,5 
81493,0.367509,5 
81593,0.367509,5 
81693,0.367509,5 
81793,0.367509,5 
81893,0.367509,5 
81993,0.367509,5 
82093,0.367509,5 
82193,0.367509,5 
82293,0.367509,5 
